IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus
30799715,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,LAMBERT,,,,,38.1350234,-85.68490408,3.708,44866,2017,2,1,1,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44875.302,FALSE,7772,Accepted
30760196,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,4TH,ST,S,,GAULBERT,,,,,38.22469059,-85.76213641,2.223,44865,2046,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44866.31967,FALSE,5372,Accepted
30736676,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,W,,4TH,,,,,38.24611214,-85.75835882,2.38,44860,0550,2,1,0,1,CLOUDY,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44860.42154,FALSE,5407,Accepted
30740838,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0155,,TAYLORSVILLE,RD,,I 0264,I264 EB EXIT17A OFF RAMP TO KY155 SB,,,,,38.22126967,-85.64888042,14.581,44860,2052,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,44861.32621,FALSE,5326,Accepted
30726423,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,MELLWOOD,AVE,,,,,,,,38.25638841,-85.72111234,0.675,44855,1702,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44858.3207,FALSE,5354,Accepted
30726565,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,NEW CUT,RD,,,KENWOOD,,,,,38.16161384,-85.77917151,3.775,44855,2235,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44858.32875,FALSE,5321,Accepted
30765019,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031E,,BARDSTOWN,RD,,,,,,,,38.20737147,-85.66823873,11.699,44852,1439,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44867.31645,FALSE,5415,Accepted
30706759,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1931,,ST ANDREWS CHURCH,RD,,,OAKBURN,,,,,38.14637468,-85.83059831,3.697,44852,1458,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44853.31614,FALSE,7362,Accepted
30741545,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.18714913,-85.81160536,0.406,44852,1933,2,1,0,1,CLEAR,DRY,FALSE,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,I 0264,US31W N,44861.442,FALSE,7152,Accepted
30702266,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1865,,TAYLOR,BLVD,,,BEECHER,,,,,38.19165548,-85.78324358,5.875,44851,2130,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,44852.35395,FALSE,7426,Accepted
30697605,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,1ST,ST,S,,,,,,,38.23455786,-85.75540145,1.501,44849,1056,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44851.31244,FALSE,5258,Accepted
30688316,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0042,,MELLWOOD,AVE,,I 0064,I64 W EXIT7 OFF RAMP TO  MELLWOOD AVE,,,,,38.25652919,-85.72094654,0.689,44847,1616,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44848.41354,FALSE,7128,Accepted
30667671,0561000,JEFFERSONTOWN POLICE DEPT,Accepted,JEFFERSON,,,STONY BROOK,DR,,,,,,,,38.21668553,-85.59920039,0.15,44843,1818,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44843.96883,FALSE,8265,Accepted
30669307,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CHESTNUT,ST,W,,16TH,,,,,38.25112483,-85.77777431,1.271,44842,1110,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44844.3418,FALSE,5388,Accepted
30679416,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,,,,,,,,,,38.19632097,-85.70773893,0.25,44839,1342,2,1,0,1,CLEAR,DRY,FALSE,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,I 0264,KY0864,44846.39156,FALSE,7938,Accepted
30654679,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,WOLF PEN BRANCH,RD,,US0042,US42,,,,,38.32140597,-85.62223517,0.666,44839,1630,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44840.3204,FALSE,7631,Accepted
30650186,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LAMPTON,ST,,KY0864,LOGAN,,,,,38.24120989,-85.7387874,0.509,44838,2128,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44839.3117,FALSE,5372,Accepted
30648167,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,KY2049,2211,CRUMS,LN,,,,,,,,38.1944999,-85.81306161,1.384,44837,2111,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44838.7135,FALSE,7135,Accepted
30674476,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2054,,ALGONQUIN,PKWY,,KY1934,CANE RUN,,,,,38.22442168,-85.80930268,0.718,44835,1000,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44845.31174,FALSE,5181,Accepted
30654692,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1065,2200,OUTER,LOOP,,,,,,,,38.13265984,-85.72616727,3.819,44832,0529,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,44840.32116,FALSE,5410,Accepted
30616192,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,10502,KEYS FERRY,RD,,,,,,,,38.10157274,-85.77190433,1.01,44830,2023,2,1,0,0,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44831.3453,FALSE,5209,Accepted
30611302,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JEFFERSON,ST,E,,FLOYD,,,,,38.25286861,-85.74840008,0.846,44829,0013,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44830.3652,FALSE,5318,Accepted
30595744,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,32ND,ST,S,,KENTUCKY,,,,,38.24420417,-85.80596595,1.215,44825,1218,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44826.34684,FALSE,5280,Accepted
30595786,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,LINDBERGH,DR,,KY2054,ALGONQUIN,,,,,38.21591486,-85.77434257,0.001,44825,2000,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44826.34954,FALSE,5420,Accepted
30600942,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0031W,13210,DIXIE,HWY,,,,,,,,38.0638448,-85.88588342,5.404,44825,1618,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44827.34813,FALSE,7685,Accepted
30586041,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SOUTHERN,PKWY,,,AUBURNDALE,,,,,38.17361197,-85.77611101,0.724,44823,1130,6,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44824.35086,FALSE,5459,Accepted
30611195,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SHERRIN,AVE,S,,GRANDVIEW,,,,,38.25067743,-85.64799286,0.142,44820,1923,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44830.36124,FALSE,7483,Accepted
30580881,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,SCENIC,LOOP,,,,,BARNEY,,BONNYCASTLE,38.23864099,-85.69624254,0.85,44820,1626,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,44823.36799,FALSE,7960,Accepted
30571070,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HILL,ST,W,KY1020,2ND,,,,,38.22562765,-85.75860097,0.09,44819,1344,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44820.36342,FALSE,5186,Accepted
30581317,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,US0031W,2401,DIXIE,HWY,,,,,,,,38.21598018,-85.79544251,17.127,44819,1644,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44823.41437,FALSE,7105,Accepted
30580844,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FRANKFORT,AVE,,,,,,,,38.26017755,-85.7225867,0.087,44817,0803,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44823.36661,FALSE,2738,Accepted
30551077,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,HILL,ST,W,,1ST,,,,,38.22547267,-85.75695594,0.001,44815,2020,2,1,0,1,RAINING,WET,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,44816.37395,FALSE,5372,Accepted
30560897,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,NORRIS,PL,,,DEERWOOD,,,,,38.22698007,-85.70841093,0.393,44815,1930,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & HILLCREST,DAWN,,,44818.34747,FALSE,5327,Accepted
30537112,0561500,UNIV. OF LOUISVILLE POLICE,Accepted,JEFFERSON,,,5TH,ST,S,,LEE,,,,,38.22358663,-85.76401466,2.338,44811,1115,1,0,0,1,CLEAR,DRY,TRUE,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,44812.43965,FALSE,5717,Accepted
30521655,0560400,SHIVELY POLICE DEPARTMENT,Accepted,JEFFERSON,KY2051,2300B,ROCKFORD,LN,,,,,QUINN,,DUANE,38.1762627,-85.83945505,0.899,44808,1959,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DUSK,,,44809.22733,FALSE,7137,Accepted
30519484,0560300,ST. MATTHEWS POLICE DEPARTMENT,Accepted,JEFFERSON,KY1932,100,CHENOWETH,LN,,,,,,,,38.25336532,-85.65575276,5.566,44807,1240,2,1,0,0,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44808.54729,FALSE,9155,Accepted
30512587,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1934,,CANE RUN,RD,,,TEAKWOOD,,,,,38.18740975,-85.85163448,8.043,44805,1807,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44806.30098,FALSE,5208,Accepted
30496921,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,DAVIES,AVE,,,7TH,,,,,38.22416429,-85.77102265,0.007,44797,1654,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44803.33694,FALSE,5287,Accepted
30491757,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,JUDGE,BLVD,,KY1065,OUTER,,,,,38.13767043,-85.66949115,0.001,44796,1600,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44802.34474,FALSE,2583,Accepted
30451130,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0061,,PRESTON,HWY,,,COOPER,,,,,38.1200752,-85.6778363,2.597,44791,2258,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,44792.30424,FALSE,5314,Accepted
30446513,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2048,,CANNONS,LN,,,GAST,,,,,38.22415874,-85.65468992,0.227,44790,1446,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44791.33992,FALSE,6813,Accepted
30451125,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CAMPBELL,ST,S,US0150,BROADWAY,,,,,38.24453346,-85.73747891,15.437,44787,1845,2,1,0,0,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44792.30397,FALSE,7454,Accepted
30431738,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,31ST,ST,N,KY3082,BANK,,,,,38.27219212,-85.79890025,0.001,44786,1510,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44788.3616,FALSE,7220,Accepted
30421072,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,1100B,HOMEVIEW,DR,,,,,,,,38.20508533,-85.77826683,0.263,44784,1531,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44785.33961,FALSE,7398,Accepted
30431672,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY0864,,CAMPBELL,ST,S,,,US0150,BROADWAY,KY0864,GRAY,38.24461282,-85.73751419,15.432,44781,0755,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44788.35775,FALSE,2041,Accepted
30400763,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY1020,,2ND,ST,S,,LIBERTY,,,,,38.2526956,-85.75384712,12.572,44778,1604,2,1,0,1,CLOUDY,DRY,FALSE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44781.35498,FALSE,5173,Accepted
30371903,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,805,SINCLAIR,ST,,,,,,,,38.12149624,-85.74941859,0.063,44773,1951,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44774.35517,FALSE,7115,Accepted
30371862,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,OLD BILLTOWN,RD,,,,,,,,38.17061616,-85.57309585,0.049,44772,1551,2,1,0,1,CLEAR,DRY,FALSE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,44774.35267,FALSE,5430,Accepted
30371823,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,CARLISLE,AVE,,,WOODRUFF,,,,,38.19421486,-85.78450292,0.42,44771,1544,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44774.35069,FALSE,5131,Accepted
30348959,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,GREENWOOD,AVE,,,36TH,,,,,38.24343184,-85.81283366,1.033,44768,0115,2,1,0,1,CLEAR,DRY,TRUE,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,44768.34684,FALSE,5437,Accepted
30348939,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,KY2052,7000,SHEPHERDSVILLE,RD,,,,,,,,38.14675389,-85.66003978,0.535,44767,1326,2,1,0,1,CLOUDY,DRY,TRUE,COLLISION WITH BICYCLIST NON INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,44768.34581,FALSE,2017,Accepted
